,id,llama3_centristisch,llama3_centristisch_voor,llama3_centristisch_tegen,llama3_rechts,llama3_rechts_voor,llama3_rechts_tegen
2250,2022D56061, tegen,0.3258641362190246,0.6741358935832977, Tegen,0.1070521473884582,0.8929478526115417
2251,2022D56040, tegen,0.0,0.9999999701976776, tegen,0.0,1.0
2252,2022D56042, voor,0.8965301141142845,0.1034698858857154, voor,0.4603266939520836,0.539673313498497
2253,2022D56045, tegen,0.2384462207555771,0.7615537643432617, tegen,0.0956902951002121,0.9043097198009492
2254,2022D56016, tegen,0.0,1.0, tegen,0.0633302554488182,0.9366697669029236
2255,2022D55793, tegen,0.0,1.0, tegen,0.0,0.9999999701976776
2256,2022D55797, tegen,0.2988514602184295,0.7011486142873764, tegen,0.0,1.0000000298023224
2257,2022D56020, tegen,0.0,0.9999999701976776, tegen,0.0,1.0
2258,2022D55794, tegen,0.0,1.0, Tegen,0.0,1.0000000298023224
2259,2022D56024, voor,0.3802713453769684,0.619728684425354, Tegen,0.0968349426984787,0.9031651318073272
2260,2022D56018, voor,0.5147611498832703,0.4852388873696327, tegen,0.2707397043704986,0.7292602956295013
2261,2022D55911, voor,0.5151265859603882,0.484873354434967, tegen,0.1121838241815567,0.8878161609172821
2262,2022D55790, tegen,0.1468313783407211,0.8531686961650848, tegen,0.0,1.0
2263,2022D55789, tegen,0.0,1.0000000596046448, tegen,0.0,1.0
2264,2022D55914, tegen,0.204214796423912,0.7957852184772491, tegen,0.0,1.0
2265,2022D55788, tegen,0.0,1.0, tegen,0.0,0.9999999701976776
2266,2022D55912, tegen,0.4293151497840881,0.5706848576664925, tegen,0.1369554996490478,0.8630445003509521
2267,2022D55908, voor,0.4991991221904754,0.5008007884025574, tegen,0.120379514992237,0.8796204924583435
2268,2022D55775, voor,0.9195624589920044,0.0804375037550926, voor,0.5087586492300034,0.4912413209676742
2269,2022D55907, voor,0.4746978878974914,0.5253021121025085, Tegen,0.0,0.9999999701976776
2270,2022D55905, tegen,0.1656652092933654,0.8343347907066345, tegen,0.0,1.0
2271,2022D55773, voor,0.577457383275032,0.4225425571203232, Tegen,0.285320371389389,0.7146795690059662
2272,2022D55770, voor,0.5242536067962646,0.4757464081048965, tegen,0.0856753066182136,0.9143246710300446
2273,2022D55771, tegen,0.1850146651268005,0.814985379576683, tegen,0.0851281434297561,0.9148718416690826
2274,2022D55764, voor,0.5985550284385681,0.4014450013637543, tegen,0.1405964791774749,0.859403520822525
2275,2022D55761, tegen,0.3781683146953583,0.6218316629528999, tegen,0.2674203515052795,0.7325796484947205
2276,2022D55759, tegen,0.352803885936737,0.6471961140632629, tegen,0.0988761410117149,0.9011238515377044
2277,2022D55639, tegen,0.0935090184211731,0.9064909815788268, tegen,0.0,0.9999999701976776
2278,2022D55701, tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224
2279,2022D55714, voor,0.4708375334739685,0.5291624665260315, Tegen,0.2239124774932861,0.7760874927043915
2280,2022D55658, tegen,0.0,1.0000000298023224, tegen,0.0,1.0
2281,2022D55718, Tegen,0.313458651304245,0.6865414381027222, Tegen,0.0,0.9999999701976776
2282,2022D54653, voor,0.4973075985908508,0.5026924461126328, Tegen,0.0903702601790428,0.9096297025680542
2283,2022D55418, voor,0.3727571666240692,0.6272427439689636, Tegen,0.1094642579555511,0.8905357718467712
2284,2022D55713, tegen,0.1646836996078491,0.8353163003921509, tegen,0.094205729663372,0.9057942032814026
2285,2022D55717, voor,0.5886757969856262,0.4113241732120514, tegen,0.4193244501948356,0.5806755870580673
2286,2022D55416, tegen,0.2235718518495559,0.77642822265625, tegen,0.086081251502037,0.9139187335968018
2287,2022D54649, tegen,0.1729433983564376,0.8270565867424011, tegen,0.081341341137886,0.9186586737632751
2288,2022D55706, tegen,0.0,1.0, tegen,0.0,1.0000000298023224
2289,2022D55705, tegen,0.2646703124046325,0.7353297173976898, tegen,0.2031509578227996,0.7968490719795227
2290,2022D55709, voor,0.4383535087108612,0.561646431684494, tegen,0.1485806405544281,0.8514192998409271
2291,2022D55693, tegen,0.1289972215890884,0.8710028529167175, tegen,0.0965200886130333,0.9034799337387084
2292,2022D55692, Tegen,0.1726074963808059,0.8273924887180328, Tegen,0.06625946611166,0.933740496635437
2293,2022D55698, voor,0.8672497645020485,0.132750317454338, voor,0.6532460898160934,0.3467539697885513
2294,2022D55695, tegen,0.0,1.0000000298023224, tegen,0.0844267308712005,0.915573239326477
2295,2022D55694, tegen,0.0,1.0000000298023224, tegen,0.0,1.0000000298023224
2296,2022D55697, Tegen,0.1783378571271896,0.8216621577739716, Tegen,0.0665075108408927,0.9334924221038818
2297,2022D55682, tegen,0.0,1.0000000447034836, tegen,0.0,1.0000000298023224
2298,2022D55689, tegen,0.120740532875061,0.8792594969272614, tegen,0.1575965732336044,0.842403382062912
2299,2022D55686, voor,0.6056820750236511,0.3943179696798324, tegen,0.1980095654726028,0.8019903898239136
2300,2022D55681, tegen,0.0,1.0000000298023224, Tegen,0.0,1.0
2301,2022D55690, tegen,0.0,0.9999999403953552, Tegen,0.3016408607363701,0.6983591914176941
2302,2022D55688, tegen,0.1858886331319809,0.8141113519668579, Tegen,0.0861464738845825,0.9138534963130952
2303,2022D55679, voor,0.7077839225530624,0.2922160774469375, Tegen,0.2540761232376098,0.7459238469600677
2304,2022D55680, tegen,0.1192219704389572,0.880778044462204, Tegen,0.1111563742160797,0.8888436555862427
2305,2022D55673, voor,0.8963121026754379,0.1036878377199173, voor,0.5042507946491241,0.4957491457462311
2306,2022D55655, voor,0.9328180029988288,0.0671819224953651, tegen,0.3783328309655189,0.6216671168804169
2307,2022D55669, tegen,0.2116570174694061,0.7883429527282715, tegen,0.1062911674380302,0.8937087953090668
2308,2022D55656, tegen,0.1374537050724029,0.8625462353229523, tegen,0.0,1.0
2309,2022D55654, tegen,0.2269522547721862,0.7730477154254913, tegen,0.0,1.0000000298023224
2310,2022D55668, tegen,0.2548441290855407,0.745155930519104, Tegen,0.1327304691076278,0.8672694563865662
2311,2022D55670, tegen,0.1497436761856079,0.8502562940120697, Tegen,0.0,0.9999999403953552
2312,2022D55641, voor,0.6372506022453308,0.3627493605017662, tegen,0.1129115149378776,0.8870884776115417
2313,2022D55632, tegen,0.0,1.0, Tegen,0.0619031004607677,0.9380968809127808
2314,2022D55666, tegen,0.3241705894470215,0.6758294254541397, tegen,0.1779273301362991,0.8220726847648621
2315,2022D55638, tegen,0.208732470870018,0.7912675440311432, Tegen,0.1751252710819244,0.824874758720398
2316,2022D55667, tegen,0.0,0.9999999701976776, tegen,0.0,1.0000000298023224
2317,2022D55665, voor,0.5144354104995728,0.485564574599266, tegen,0.2721003890037536,0.727899581193924
2318,2022D55637, tegen,0.0,0.9999999403953552, tegen,0.0,0.9999999403953552
2319,2022D55635, voor,0.6826544404029846,0.3173456117510795, tegen,0.2700529396533966,0.7299470603466034
2320,2022D55633, voor,0.8331312984228134,0.1668687164783477, tegen,0.3904903382062912,0.6095096170902252
2321,2022D55630, tegen,0.2929152548313141,0.7070848196744919, tegen,0.1020467728376388,0.8979531526565552
2322,2022D55628, voor,0.6524941325187683,0.3475058674812317, tegen,0.2829445004463196,0.7170554399490356
2323,2022D55662, tegen,0.4041727185249328,0.5958272516727448, tegen,0.1505567133426666,0.8494433164596558
2324,2022D55620, tegen,0.1828411966562271,0.8171588182449341, tegen,0.0,1.0000000298023224
2325,2022D55661, voor,0.720087356865406,0.2799126505851745, Tegen,0.3486531302332878,0.6513468623161316
2326,2022D55627, tegen,0.1037842258810997,0.8962158262729645, tegen,0.0,1.0
2327,2022D55623, tegen,0.0,1.0000000298023224, Tegen,0.0,1.0
2328,2022D55626, tegen,0.0,1.0000000447034836, tegen,0.0,1.0
2329,2022D55622, tegen,0.1721343398094177,0.8278656601905823, tegen,0.0,1.0
2330,2022D55618, voor,0.5065400004386902,0.493460088968277, Tegen,0.0,1.0000000298023224
2331,2022D55615, tegen,0.0,1.0000000298023224, tegen,0.0,1.0
2332,2022D55611, voor,0.4289846047759056,0.5710153579711914, Tegen,0.1223870888352394,0.8776128888130188
2333,2022D55616, voor,0.8758042752742767,0.1241957396268844, tegen,0.2151625901460647,0.784837394952774
2334,2022D55617, tegen,0.0,1.000000037252903, tegen,0.0,1.0
2335,2022D55609, tegen,0.3873161077499389,0.6126838773488998, tegen,0.1245280355215072,0.8754720091819763
2336,2022D55589, voor,0.5534845590591431,0.4465154111385345, tegen,0.1418447345495224,0.8581552505493164
2337,2022D55608, tegen,0.1830314248800277,0.8169685304164886, Tegen,0.0,0.9999999701976776
2338,2022D55599, tegen,0.0,1.0000000298023224, tegen,0.0,1.0
2339,2022D55598, tegen,0.0,0.9999999701976776, Tegen,0.0,1.0
2340,2022D55585, tegen,0.1959668546915054,0.8040331602096558, Tegen,0.0,0.9999999701976776
2341,2022D54288, voor,0.421918660402298,0.5780813544988632, tegen,0.1941309571266174,0.8058690130710602
2342,2022D54614, voor,0.6952024400234222,0.3047975301742553, Tegen,0.1612081527709961,0.8387919366359711
2343,2022D54615, voor,0.4976679980754852,0.50233194231987, Tegen,0.1700074672698974,0.8299925923347473
2344,2022D54613, tegen,0.410188227891922,0.589811772108078, tegen,0.2067423611879348,0.7932576239109039
2345,2022D54616, tegen,0.0,1.0000000447034836, tegen,0.0,1.0
2346,2022D54598, tegen,0.2714384496212005,0.728561595082283, tegen,0.0962375849485397,0.9037624299526216
2347,2022D54518, voor,0.4352138638496399,0.5647861808538437, tegen,0.1919131278991699,0.8080869317054749
2348,2022D54519, tegen,0.1251662522554397,0.874833732843399, tegen,0.0,1.0000000298023224
2349,2022D54520, tegen,0.0,1.0, Tegen,0.1030202880501747,0.8969797492027283
2350,2022D54517, tegen,0.2339365780353546,0.766063392162323, Tegen,0.0,0.9999999403953552
2351,2022D54575, tegen,0.0,1.0, Tegen,0.0,0.9999999701976776
2352,2022D54574, tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999701976776
2353,2022D54573, tegen,0.0,1.0000000596046448, tegen,0.0,1.0
2354,2022D54462, tegen,0.0,0.9999999552965164, tegen,0.0,0.9999999403953552
2355,2022D54451, tegen,0.0,0.9999999403953552, tegen,0.0,1.0
2356,2022D54457, tegen,0.1167658492922782,0.8832341730594635, Tegen,0.0,1.0
2357,2022D54450, Tegen,0.2095784991979599,0.7904215753078461, Tegen,0.0885890945792198,0.911410927772522
2358,2022D54374, tegen,0.0,0.9999999552965164, tegen,0.0,1.0000000596046448
2359,2022D54461, tegen,0.0,0.9999999552965164, tegen,0.0,1.0000000596046448
2360,2022D54459, tegen,0.3042327761650085,0.6957672536373138, Tegen,0.0715440735220909,0.9284559786319732
2361,2022D54377, voor,0.6632489562034607,0.3367509916424751, tegen,0.2330577671527862,0.7669422328472137
2362,2022D54460, voor,0.5312424302101135,0.4687575548887253, tegen,0.3345502838492393,0.6654496490955353
2363,2022D54440, voor,0.5274001955986023,0.4725998193025589, tegen,0.1278123706579208,0.872187614440918
2364,2022D54376, voor,0.4511653780937195,0.5488345921039581, tegen,0.0970113351941108,0.9029887616634368
2365,2022D54308, voor,0.8003885075449944,0.1996115148067474, voor,0.5661879628896713,0.4338120818138122
2366,2022D54379, tegen,0.3554176241159439,0.6445823907852173, Tegen,0.2961260378360748,0.7038739323616028
2367,2022D54448, voor,0.9111341536045074,0.0888658910989761, Tegen,0.2941412776708603,0.7058586776256561
2368,2022D54378, tegen,0.282171219587326,0.717828780412674, Tegen,0.1530652791261673,0.8469347059726715
2369,2022D54305, voor,0.623389482498169,0.3766105026006698, tegen,0.1417031586170196,0.8582968413829803
2370,2022D54426, voor,0.6037761494517326,0.3962239325046539, tegen,0.3797822669148445,0.6202177703380585
2371,2022D54296, voor,0.7028865218162537,0.2971134483814239, tegen,0.3585855215787887,0.6414144933223724
2372,2022D54303, voor,0.6075115203857422,0.3924884796142578, Tegen,0.3021322190761566,0.6978678107261658
2373,2022D54302, tegen,0.2700786888599396,0.729921281337738, tegen,0.0,1.0
2374,2022D54295, voor,0.9347895309329032,0.0652104914188385, tegen,0.1789070069789886,0.8210929930210114
2375,2022D54297, tegen,0.3181817233562469,0.6818182170391083, Tegen,0.0876721963286399,0.9123277962207794
2376,2022D54301, tegen,0.1300456970930099,0.8699543178081512, Tegen,0.1064206734299659,0.8935793340206146
2377,2022D54276, tegen,0.0,1.0000000447034836, Tegen,0.0,1.0
2378,2022D54275, tegen,0.2615236043930053,0.7384763807058334, tegen,0.1392132490873336,0.8607867360115051
2379,2022D54283, voor,0.613707110285759,0.3862929344177246, Tegen,0.1578114330768585,0.8421885371208191
2380,2022D54273, tegen,0.1200843304395675,0.8799156993627548, tegen,0.0746345967054367,0.9253654181957244
2381,2022D54264, tegen,0.0,0.9999999850988388, tegen,0.0,0.9999999701976776
2382,2022D54261, voor,0.7665836960077286,0.2334162816405296, tegen,0.3158715739846229,0.6841283440589905
2383,2022D53932, tegen,0.18662890791893,0.8133710622787476, Tegen,0.0791621059179306,0.9208378493785858
2384,2022D53960, tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999701976776
2385,2022D53918, tegen,0.3052869439125061,0.6947130113840103, tegen,0.1768956929445266,0.8231042921543121
2386,2022D54210, Tegen,0.0,1.0, Tegen,0.0,0.9999999701976776
2387,2022D54211, voor,0.4516665935516357,0.5483334362506866, Tegen,0.077111966907978,0.9228879809379578
2388,2022D54205, voor,0.4327232241630554,0.5672767609357834, tegen,0.1572357267141342,0.8427642583847046
2389,2022D54215, tegen,0.209827721118927,0.7901723086833954, tegen,0.1944053918123245,0.8055945634841919
2390,2022D54213, voor,0.5370219945907593,0.4629779905080795, tegen,0.1939383596181869,0.8060616552829742
2391,2022D54214, tegen,0.2416425049304962,0.7583574801683426, tegen,0.2157558351755142,0.7842442095279694
2392,2022D54198, voor,0.4054078161716461,0.5945921391248703, Tegen,0.2249220013618469,0.7750779390335083
2393,2022D54196, tegen,0.0985428392887115,0.9014571607112885, tegen,0.2057566493749618,0.7942433953285217
2394,2022D54201, tegen,0.0,1.0000000596046448, tegen,0.0,1.0000000596046448
2395,2022D54194, tegen,0.0,0.9999999403953552, Tegen,0.0,0.9999999403953552
2396,2022D54197, tegen,0.0,0.9999999701976776, Tegen,0.0,1.0
2397,2022D54193, voor,0.5873039364814758,0.4126960039138794, tegen,0.1478496938943863,0.8521502912044525
2398,2022D54195, tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224
2399,2022D54199, tegen,0.0,0.9999999701976776, tegen,0.0,0.9999999701976776
2400,2022D54172, voor,0.6685791015625,0.3314208760857582, voor,0.6200332492589951,0.3799667507410049
2401,2022D54167, tegen,0.0,0.9999999701976776, tegen,0.0,0.9999999701976776
2402,2022D54173, voor,0.8383956551551819,0.1616044044494629, tegen,0.1408348977565765,0.8591650724411011
2403,2022D54174, voor,0.7112943232059479,0.2887056469917297, Tegen,0.3597438782453537,0.6402561366558075
2404,2022D54157, tegen,0.0,1.0, tegen,0.0869350358843803,0.9130649268627168
2405,2022D54152, tegen,0.126317948102951,0.8736820667982101, tegen,0.0907652303576469,0.9092348217964172
2406,2022D54164, voor,0.5248742550611496,0.475125715136528, Tegen,0.1013851091265678,0.8986148834228516
2407,2022D54159, voor,0.4421387016773224,0.5578613132238388, tegen,0.0955357253551483,0.9044643640518188
2408,2022D54160, voor,0.9182827472686768,0.0817172825336456, Tegen,0.4289214760065079,0.5710785984992981
2409,2022D54165, tegen,0.3015171885490417,0.6984828412532806, voor,0.381593644618988,0.6184063851833344
2410,2022D53961, tegen,0.0,1.0000000596046448, tegen,0.0,1.0
2411,2022D54144, tegen,0.399862676858902,0.6001373827457428, tegen,0.0669965744018554,0.9330034554004668
2412,2022D53959, tegen,0.0,0.9999999403953552, tegen,0.0,1.0
2413,2022D53952, tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224
2414,2022D53943, tegen,0.196024402976036,0.8039755821228027, tegen,0.0,1.0
2415,2022D53934, tegen,0.1322803646326065,0.8677196204662323, Tegen,0.0,1.0000000298023224
2416,2022D53940, tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224
2417,2022D53929, voor,0.3938778936862945,0.6061220616102219, tegen,0.1547349244356155,0.8452650606632233
2418,2022D53949, tegen,0.0843356475234031,0.9156643748283386, Tegen,0.1827890425920486,0.8172109425067902
2419,2022D53926, tegen,0.1760299354791641,0.8239700794219971, tegen,0.0,0.9999999701976776
2420,2022D53925, voor,0.8871972560882568,0.1128027662634849, tegen,0.3913873955607414,0.6086125522851944
2421,2022D53924, voor,0.4840790703892708,0.5159209370613098, Tegen,0.3409512490034103,0.6590487062931061
2422,2022D53931, tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776
2423,2022D53898, Tegen,0.0830157399177551,0.9169842004776, Tegen,0.0,1.0
2424,2022D53897, tegen,0.0,0.9999999701976776, tegen,0.0,0.9999999403953552
2425,2022D53656, voor,0.5358214825391769,0.4641785323619842, tegen,0.1961554139852523,0.8038445711135864
2426,2022D53902, tegen,0.0,1.0, Tegen,0.0,0.9999999701976776
2427,2022D53903, tegen,0.0,1.0, Tegen,0.0,1.0000000298023224
2428,2022D53901, tegen,0.0,1.0000000447034836, tegen,0.0,0.9999999701976776
2429,2022D53885, voor,0.6249457597732544,0.3750542402267456, voor,0.4925635010004043,0.5074364840984344
2430,2022D53889, voor,0.4224187731742859,0.5775812566280365, Tegen,0.1431518793106079,0.8568480908870697
2431,2022D53886, tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999701976776
2432,2022D53884, voor,0.9240872710943222,0.0759127438068389, Tegen,0.3891074657440185,0.6108925342559814
2433,2022D52745, voor,0.7157822549343109,0.2842177450656891, Tegen,0.3205245286226272,0.6794754266738892
2434,2022D52763, tegen,0.0,1.0, tegen,0.0,0.9999999701976776
2435,2022D52666, voor,0.4963821470737457,0.5036178678274155, tegen,0.0,1.0000000298023224
2436,2022D52796, tegen,0.0907168537378311,0.90928316116333, Tegen,0.06796495616436,0.9320350885391236
2437,2022D52995, voor,0.8208563923835754,0.1791435927152633, Voor,0.6097881495952606,0.3902118653059006
2438,2022D53012, tegen,0.0,1.0000000149011612, tegen,0.0,1.0
2439,2022D53032, tegen,0.0,1.0, tegen,0.0,0.9999999701976776
2440,2022D53010, tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776
2441,2022D53009, tegen,0.0,0.9999999701976776, tegen,0.0,1.0000000298023224
2442,2022D53015, tegen,0.0,0.9999999403953552, tegen,0.0,1.0
2443,2022D53031, tegen,0.0,0.9999999701976776, tegen,0.0,1.0000000298023224
2444,2022D52987, tegen,0.2664232850074768,0.7335766851902008, tegen,0.1242497190833091,0.875750333070755
2445,2022D52859, tegen,0.3014214932918548,0.6985784471035004, Tegen,0.0,1.0
2446,2022D52858, voor,0.6940601915121078,0.3059398829936981, Tegen,0.2823245823383331,0.7176754176616669
2447,2022D52983, voor,0.6972210854291916,0.3027789145708084, Tegen,0.1469606459140777,0.853039413690567
2448,2022D52861, voor,0.4681721925735473,0.531827762722969, Tegen,0.1870609372854232,0.8129390180110931
2449,2022D52981, voor,1.0,0.0, voor,0.7608774453401566,0.2391225844621658
2450,2022D52843, tegen,0.2168920040130615,0.7831079363822937, tegen,0.1623329073190689,0.8376671373844147
2451,2022D52842, tegen,0.0,0.9999999701976776, tegen,0.0,1.0000000596046448
2452,2022D52841, tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000596046448
2453,2022D52845, voor,0.645117275416851,0.3548827022314071, Tegen,0.3686266541481018,0.631373256444931
2454,2022D52838, tegen,0.1062328293919563,0.8937671780586243, Tegen,0.0,1.0000000596046448
2455,2022D52798, tegen,0.2118655443191528,0.7881344258785248, Tegen,0.0623834654688835,0.9376164972782136
